ar,ace,0.2844827586206896,0.7982551799345693
ar,af,0.4794801641586868,0.8340118430792006
ar,am,0.0,0.5954545454545455
ar,ar,0.8705508754906717,0.9453898394641553
ar,as,0.32,0.5032258064516129
ar,ast,0.7279096924873492,0.8787878787878788
ar,ay,0.10476190476190476,0.5280373831775701
ar,az,0.4172159751841799,0.7925756710451171
ar,ba,0.3861003861003861,0.7732079905992949
ar,bar,0.3826086956521739,0.6907216494845361
ar,be,0.5734903152297759,0.8440779610194903
ar,bg,0.6593916246078296,0.8584522483016427
ar,bn,0.49936735554618294,0.6664381996801462
ar,bo,0.30601092896174864,0.5576923076923077
ar,br,0.3856613102595797,0.7565610859728507
ar,ca,0.5718807702453179,0.7919549106922786
ar,ce,0.15432098765432098,0.7611262488646685
ar,ceb,0.39473684210526316,0.6327319587628866
ar,crh,0.26363636363636367,0.775
ar,cs,0.5783460853160045,0.8537185003073141
ar,csb,0.25833333333333336,0.7838405036726128
ar,cv,0.5517241379310345,0.7744807121661721
ar,cy,0.43271555197421435,0.7017028053411736
ar,da,0.5887461818717109,0.8542511061818435
ar,de,0.5361020728987679,0.8557954242877333
ar,dv,0.016393442622950817,0.7053824362606232
ar,el,0.567881711077726,0.8635762027661968
ar,en,0.42171808395347155,0.7170041595058407
ar,es,0.5691966982081739,0.7585551624515272
ar,et,0.45958608477515034,0.7913275765670622
ar,eu,0.35709239635620005,0.7649816348815919
ar,fa,0.2630508474576271,0.6469213830663462
ar,fi,0.5680414211747902,0.8385130289266077
ar,fo,0.4291497975708502,0.8093525179856115
ar,fr,0.5406716992759205,0.7670099194228699
ar,frr,0.39622641509433965,0.7240663900414938
ar,fy,0.4651162790697674,0.7963238946845504
ar,ga,0.3183291321570039,0.6624858898783393
ar,gd,0.2893617021276596,0.6392496392496393
ar,gl,0.5918491238010442,0.8267651420098096
ar,gn,0.33488372093023255,0.7887323943661971
ar,gu,0.3013698630136986,0.8389482333607231
ar,he,0.5047564139521475,0.8175443115034302
ar,hi,0.5704622322435176,0.7683597002497918
ar,hsb,0.4918032786885246,0.8445006321112516
ar,hu,0.5392306020430342,0.8426612921087019
ar,hy,0.35557184750733134,0.6046623794212219
ar,ig,0.29850746268656714,0.7457627118644068
ar,ilo,0.18604651162790697,0.42722117202268434
ar,is,0.4029560482302606,0.7734587769249814
ar,it,0.5741616025208193,0.8163000333865045
ar,ja,0.17180640615684786,0.7463049980072276
ar,jv,0.5040650406504065,0.7772861356932154
ar,ka,0.43972503617945,0.7906153489337289
ar,kk,0.4092758340113914,0.809601814516129
ar,km,0.06504065040650407,0.754
ar,kn,0.4108527131782946,0.7945945945945946
ar,ko,0.44867205345879785,0.8019000964892748
ar,ksh,0.3551401869158879,0.8375973303670745
ar,ku,0.1990049751243781,0.68688293370945
ar,ky,0.352,0.8144104803493449
ar,lb,0.46889163576431814,0.8412573231185219
ar,lij,0.26506024096385544,0.7296767874632712
ar,ln,0.2589285714285714,0.7808080808080808
ar,lt,0.5223442339407104,0.8228798465543226
ar,lv,0.46371667455434606,0.7691298644512462
ar,mg,0.3028391167192429,0.5625
ar,mi,0.03947368421052632,0.7730364873222016
ar,mk,0.6284841542573502,0.8706359410542973
ar,ml,0.36377649325626205,0.7523413111342352
ar,mn,0.41322314049586784,0.7138508371385084
ar,mr,0.4706744868035191,0.772294725394236
ar,ms,0.3864559819413093,0.6525366019748042
ar,mt,0.2707423580786026,0.7151230949589683
ar,my,0.25806451612903225,0.706989247311828
ar,mzn,0.3333333333333333,0.740276035131744
ar,nap,0.38135593220338987,0.7711267605633803
ar,nds,0.546875,0.8835470085470085
ar,ne,0.4140625,0.8151898734177215
ar,nl,0.5747203830471702,0.837668287869176
ar,no,0.5454739084132054,0.8277615159451548
ar,oc,0.41148325358851673,0.7468152866242038
ar,or,0.0,0.28314238952536824
ar,os,0.27819548872180455,0.691358024691358
ar,pa,0.2317596566523605,0.4478178368121442
ar,pl,0.5675740785352927,0.8252382306926469
